az;el;distance
3.00;-39.00;172
4.00;-39.00;172
5.00;-39.00;172
6.00;-39.00;171
7.00;-39.00;172
8.00;-39.00;173
9.00;-39.00;171
10.00;-39.00;171
11.00;-39.00;171
12.00;-39.00;171
13.00;-39.00;171
14.00;-39.00;176
15.00;-39.00;171
16.00;-39.00;172
17.00;-39.00;170
18.00;-39.00;171
19.00;-39.00;171
20.00;-39.00;170
21.00;-39.00;171
22.00;-39.00;171
23.00;-39.00;268
24.00;-39.00;272
25.00;-39.00;269
26.00;-39.00;269
27.00;-39.00;268
28.00;-39.00;270
29.00;-39.00;271
30.00;-39.00;273
31.00;-39.00;271
32.00;-39.00;266
33.00;-39.00;225
34.00;-39.00;196
35.00;-39.00;196
36.00;-39.00;195
37.00;-39.00;195
38.00;-39.00;196
39.00;-39.00;195
40.00;-39.00;195
41.00;-39.00;196
42.00;-39.00;196
43.00;-39.00;196
44.00;-39.00;193
45.00;-39.00;195
46.00;-39.00;194
47.00;-39.00;193
48.00;-39.00;194
49.00;-39.00;194
50.00;-39.00;193
51.00;-39.00;194
52.00;-39.00;194
53.00;-39.00;194
54.00;-39.00;193
55.00;-39.00;193
56.00;-39.00;194
57.00;-39.00;263
58.00;-39.00;268
59.00;-39.00;267
60.00;-39.00;266
61.00;-39.00;266
62.00;-39.00;267
63.00;-39.00;268
64.00;-39.00;270
65.00;-39.00;268
66.00;-39.00;266
67.00;-39.00;267
68.00;-39.00;272
69.00;-39.00;273
70.00;-39.00;271
71.00;-39.00;268
72.00;-39.00;268
73.00;-39.00;273
74.00;-39.00;272
75.00;-39.00;271
76.00;-39.00;271
77.00;-39.00;270
78.00;-39.00;267
79.00;-39.00;263
80.00;-39.00;265
81.00;-39.00;270
82.00;-39.00;270
83.00;-39.00;272
84.00;-39.00;278
85.00;-39.00;268
86.00;-39.00;255
87.00;-39.00;244
88.00;-39.00;243
89.00;-39.00;240
90.00;-39.00;239
-90.00;-38.00;125
-89.00;-38.00;125
-88.00;-38.00;122
-87.00;-38.00;123
-86.00;-38.00;107
-85.00;-38.00;133
-84.00;-38.00;118
-83.00;-38.00;133
-82.00;-38.00;84
-81.00;-38.00;82
-80.00;-38.00;96
-79.00;-38.00;133
-78.00;-38.00;135
-77.00;-38.00;136
-76.00;-38.00;113
-75.00;-38.00;123
-74.00;-38.00;135
-73.00;-38.00;114
-72.00;-38.00;129
-71.00;-38.00;155
-70.00;-38.00;150
-69.00;-38.00;141
-68.00;-38.00;140
-67.00;-38.00;123
-66.00;-38.00;108
-65.00;-38.00;109
-64.00;-38.00;112
-63.00;-38.00;114
-62.00;-38.00;111
-61.00;-38.00;110
-60.00;-38.00;111
-59.00;-38.00;132
-58.00;-38.00;123
-57.00;-38.00;128
-56.00;-38.00;140
-55.00;-38.00;135
-54.00;-38.00;118
-53.00;-38.00;151
-52.00;-38.00;161
-51.00;-38.00;158
-50.00;-38.00;156
-49.00;-38.00;154
-48.00;-38.00;145
-47.00;-38.00;141
-46.00;-38.00;139
-45.00;-38.00;136
-44.00;-38.00;118
-43.00;-38.00;113
-42.00;-38.00;116
-41.00;-38.00;118
-40.00;-38.00;122
-39.00;-38.00;130
-38.00;-38.00;143
-37.00;-38.00;141
-36.00;-38.00;141
-35.00;-38.00;144
-34.00;-38.00;147
-33.00;-38.00;142
-32.00;-38.00;140
-31.00;-38.00;138
-30.00;-38.00;136
-29.00;-38.00;132
-28.00;-38.00;133
-27.00;-38.00;130
-26.00;-38.00;132
-25.00;-38.00;137
-24.00;-38.00;183
-23.00;-38.00;188
-22.00;-38.00;189
-21.00;-38.00;177
-20.00;-38.00;173
-19.00;-38.00;171
-18.00;-38.00;166
-17.00;-38.00;160
-16.00;-38.00;168
-15.00;-38.00;175
-14.00;-38.00;174
-13.00;-38.00;178
-12.00;-38.00;178
-11.00;-38.00;177
-10.00;-38.00;179
-9.00;-38.00;175
-8.00;-38.00;174
-7.00;-38.00;173
-6.00;-38.00;173
-5.00;-38.00;175
-4.00;-38.00;178
-3.00;-38.00;176
-2.00;-38.00;176
-1.00;-38.00;175
0.00;-38.00;175
1.00;-38.00;175
2.00;-38.00;179
3.00;-38.00;176
4.00;-38.00;177
5.00;-38.00;172
6.00;-38.00;176
7.00;-38.00;173
8.00;-38.00;176
9.00;-38.00;177
10.00;-38.00;174
11.00;-38.00;172
12.00;-38.00;172
13.00;-38.00;172
14.00;-38.00;173
15.00;-38.00;174
16.00;-38.00;174
17.00;-38.00;173
18.00;-38.00;173
19.00;-38.00;173
20.00;-38.00;176
21.00;-38.00;174
22.00;-38.00;173
23.00;-38.00;271
24.00;-38.00;275
25.00;-38.00;277
26.00;-38.00;277
27.00;-38.00;274
28.00;-38.00;275
29.00;-38.00;271
30.00;-38.00;275
31.00;-38.00;269
32.00;-38.00;278
33.00;-38.00;275
34.00;-38.00;242
35.00;-38.00;199
36.00;-38.00;197
37.00;-38.00;198
38.00;-38.00;198
39.00;-38.00;197
40.00;-38.00;198
41.00;-38.00;197
42.00;-38.00;198
43.00;-38.00;198
44.00;-38.00;200
45.00;-38.00;198
46.00;-38.00;198
47.00;-38.00;198
48.00;-38.00;198
49.00;-38.00;198
50.00;-38.00;199
51.00;-38.00;197
52.00;-38.00;197
53.00;-38.00;197
54.00;-38.00;196
55.00;-38.00;196
56.00;-38.00;200
57.00;-38.00;237
58.00;-38.00;271
59.00;-38.00;271
60.00;-38.00;273
61.00;-38.00;272
62.00;-38.00;276
63.00;-38.00;270
64.00;-38.00;273
65.00;-38.00;271
66.00;-38.00;272
67.00;-38.00;273
68.00;-38.00;274
69.00;-38.00;274
70.00;-38.00;275
71.00;-38.00;275
72.00;-38.00;277
73.00;-38.00;276
74.00;-38.00;275
75.00;-38.00;274
76.00;-38.00;276
77.00;-38.00;274
78.00;-38.00;268
79.00;-38.00;263
80.00;-38.00;258
81.00;-38.00;274
82.00;-38.00;274
83.00;-38.00;262
84.00;-38.00;251
85.00;-38.00;245
86.00;-38.00;243
87.00;-38.00;240
88.00;-38.00;239
89.00;-38.00;237
90.00;-38.00;235
-90.00;-37.00;130
-89.00;-37.00;128
-88.00;-37.00;98
-87.00;-37.00;89
-86.00;-37.00;87
-85.00;-37.00;122
-84.00;-37.00;147
-83.00;-37.00;135
-82.00;-37.00;129
-81.00;-37.00;125
-80.00;-37.00;113
-79.00;-37.00;105
-78.00;-37.00;104
-77.00;-37.00;106
-76.00;-37.00;103
-75.00;-37.00;100
-74.00;-37.00;100
-73.00;-37.00;94
-72.00;-37.00;100
-71.00;-37.00;117
-70.00;-37.00;110
-69.00;-37.00;140
-68.00;-37.00;131
-67.00;-37.00;105
-66.00;-37.00;117
-65.00;-37.00;113
-64.00;-37.00;128
-63.00;-37.00;117
-62.00;-37.00;119
-61.00;-37.00;125
-60.00;-37.00;127
-59.00;-37.00;138
-58.00;-37.00;134
-57.00;-37.00;140
-56.00;-37.00;133
-55.00;-37.00;139
-54.00;-37.00;137
-53.00;-37.00;155
-52.00;-37.00;158
-51.00;-37.00;156
-50.00;-37.00;153
-49.00;-37.00;148
-48.00;-37.00;141
-47.00;-37.00;138
-46.00;-37.00;137
-45.00;-37.00;132
-44.00;-37.00;115
-43.00;-37.00;111
-42.00;-37.00;112
-41.00;-37.00;114
-40.00;-37.00;122
-39.00;-37.00;131
-38.00;-37.00;137
-37.00;-37.00;137
-36.00;-37.00;138
-35.00;-37.00;139
-34.00;-37.00;141
-33.00;-37.00;135
-32.00;-37.00;135
-31.00;-37.00;132
-30.00;-37.00;132
-29.00;-37.00;132
-28.00;-37.00;131
-27.00;-37.00;128
-26.00;-37.00;129
-25.00;-37.00;173
-24.00;-37.00;179
-23.00;-37.00;183
-22.00;-37.00;191
-21.00;-37.00;191
-20.00;-37.00;192
-19.00;-37.00;193
-18.00;-37.00;188
-17.00;-37.00;176
-16.00;-37.00;184
-15.00;-37.00;183
-14.00;-37.00;181
-13.00;-37.00;181
-12.00;-37.00;181
-11.00;-37.00;180
-10.00;-37.00;182
-9.00;-37.00;180
-8.00;-37.00;180
-7.00;-37.00;177
-6.00;-37.00;180
-5.00;-37.00;180
-4.00;-37.00;180
-3.00;-37.00;180
-2.00;-37.00;178
-1.00;-37.00;179
0.00;-37.00;179
1.00;-37.00;179
2.00;-37.00;184
3.00;-37.00;176
4.00;-37.00;179
5.00;-37.00;179
6.00;-37.00;177
7.00;-37.00;179
8.00;-37.00;177
9.00;-37.00;187
10.00;-37.00;177
11.00;-37.00;175
12.00;-37.00;175
13.00;-37.00;175
14.00;-37.00;175
15.00;-37.00;175
16.00;-37.00;174
17.00;-37.00;175
18.00;-37.00;177
19.00;-37.00;177
20.00;-37.00;179
21.00;-37.00;177
22.00;-37.00;270
23.00;-37.00;280
24.00;-37.00;282
25.00;-37.00;281
26.00;-37.00;279
27.00;-37.00;274
28.00;-37.00;279
29.00;-37.00;280
30.00;-37.00;280
31.00;-37.00;280
32.00;-37.00;283
33.00;-37.00;279
34.00;-37.00;280
35.00;-37.00;218
36.00;-37.00;202
37.00;-37.00;202
38.00;-37.00;204
39.00;-37.00;201
40.00;-37.00;201
41.00;-37.00;201
42.00;-37.00;200
43.00;-37.00;200
44.00;-37.00;202
45.00;-37.00;201
46.00;-37.00;200
47.00;-37.00;200
48.00;-37.00;200
49.00;-37.00;199
50.00;-37.00;201
51.00;-37.00;199
52.00;-37.00;199
53.00;-37.00;199
54.00;-37.00;199
55.00;-37.00;199
56.00;-37.00;200
57.00;-37.00;196
58.00;-37.00;224
59.00;-37.00;278
60.00;-37.00;278
61.00;-37.00;277
62.00;-37.00;278
63.00;-37.00;276
64.00;-37.00;279
65.00;-37.00;278
66.00;-37.00;276
67.00;-37.00;278
68.00;-37.00;281
69.00;-37.00;283
70.00;-37.00;281
71.00;-37.00;279
72.00;-37.00;278
73.00;-37.00;280
74.00;-37.00;279
75.00;-37.00;280
76.00;-37.00;281
77.00;-37.00;281
78.00;-37.00;271
79.00;-37.00;254
80.00;-37.00;251
81.00;-37.00;249
82.00;-37.00;244
83.00;-37.00;243
84.00;-37.00;240
85.00;-37.00;238
86.00;-37.00;236
87.00;-37.00;235
88.00;-37.00;232
89.00;-37.00;231
90.00;-37.00;230
-90.00;-36.00;102
-89.00;-36.00;101
-88.00;-36.00;89
-87.00;-36.00;85
-86.00;-36.00;114
-85.00;-36.00;119
-84.00;-36.00;165
-83.00;-36.00;108
-82.00;-36.00;99
-81.00;-36.00;107
-80.00;-36.00;105
-79.00;-36.00;117
-78.00;-36.00;126
-77.00;-36.00;111
-76.00;-36.00;103
-75.00;-36.00;112
-74.00;-36.00;114
-73.00;-36.00;89
-72.00;-36.00;82
-71.00;-36.00;98
-70.00;-36.00;114
-69.00;-36.00;94
-68.00;-36.00;108
-67.00;-36.00;97
-66.00;-36.00;118
-65.00;-36.00;108
-64.00;-36.00;132
-63.00;-36.00;116
-62.00;-36.00;120
-61.00;-36.00;141
-60.00;-36.00;127
-59.00;-36.00;130
-58.00;-36.00;132
-57.00;-36.00;140
-56.00;-36.00;147
-55.00;-36.00;145
-54.00;-36.00;148
-53.00;-36.00;151
-52.00;-36.00;150
-51.00;-36.00;150
-50.00;-36.00;150
-49.00;-36.00;141
-48.00;-36.00;136
-47.00;-36.00;133
-46.00;-36.00;131
-45.00;-36.00;126
-44.00;-36.00;115
-43.00;-36.00;108
-42.00;-36.00;109
-41.00;-36.00;110
-40.00;-36.00;116
-39.00;-36.00;133
-38.00;-36.00;135
-37.00;-36.00;134
-36.00;-36.00;135
-35.00;-36.00;136
-34.00;-36.00;134
-33.00;-36.00;131
-32.00;-36.00;128
-31.00;-36.00;128
-30.00;-36.00;126
-29.00;-36.00;123
-28.00;-36.00;122
-27.00;-36.00;123
-26.00;-36.00;127
-25.00;-36.00;171
-24.00;-36.00;174
-23.00;-36.00;178
-22.00;-36.00;181
-21.00;-36.00;186
-20.00;-36.00;189
-19.00;-36.00;191
-18.00;-36.00;193
-17.00;-36.00;195
-16.00;-36.00;189
-15.00;-36.00;181
-14.00;-36.00;181
-13.00;-36.00;186
-12.00;-36.00;186
-11.00;-36.00;186
-10.00;-36.00;186
-9.00;-36.00;185
-8.00;-36.00;182
-7.00;-36.00;181
-6.00;-36.00;176
-5.00;-36.00;182
-4.00;-36.00;186
-3.00;-36.00;185
-2.00;-36.00;184
-1.00;-36.00;185
0.00;-36.00;185
1.00;-36.00;182
2.00;-36.00;182
3.00;-36.00;184
4.00;-36.00;182
5.00;-36.00;181
6.00;-36.00;180
7.00;-36.00;180
8.00;-36.00;178
9.00;-36.00;196
10.00;-36.00;181
11.00;-36.00;181
12.00;-36.00;182
13.00;-36.00;182
14.00;-36.00;181
15.00;-36.00;180
16.00;-36.00;181
17.00;-36.00;182
18.00;-36.00;182
19.00;-36.00;184
20.00;-36.00;184
21.00;-36.00;184
22.00;-36.00;229
23.00;-36.00;273
24.00;-36.00;275
25.00;-36.00;278
26.00;-36.00;266
27.00;-36.00;271
28.00;-36.00;288
29.00;-36.00;290
30.00;-36.00;288
31.00;-36.00;290
32.00;-36.00;286
33.00;-36.00;283
34.00;-36.00;272
35.00;-36.00;232
36.00;-36.00;223
37.00;-36.00;207
38.00;-36.00;206
39.00;-36.00;206
40.00;-36.00;206
41.00;-36.00;206
42.00;-36.00;205
43.00;-36.00;204
44.00;-36.00;205
45.00;-36.00;205
46.00;-36.00;205
47.00;-36.00;205
48.00;-36.00;204
49.00;-36.00;205
50.00;-36.00;205
51.00;-36.00;203
52.00;-36.00;203
53.00;-36.00;204
54.00;-36.00;204
55.00;-36.00;204
56.00;-36.00;203
57.00;-36.00;231
58.00;-36.00;1
59.00;-36.00;201
60.00;-36.00;290
61.00;-36.00;284
62.00;-36.00;285
63.00;-36.00;284
64.00;-36.00;284
65.00;-36.00;284
66.00;-36.00;285
67.00;-36.00;286
68.00;-36.00;286
69.00;-36.00;286
70.00;-36.00;286
71.00;-36.00;286
72.00;-36.00;287
73.00;-36.00;286
74.00;-36.00;286
75.00;-36.00;287
76.00;-36.00;287
77.00;-36.00;289
78.00;-36.00;281
79.00;-36.00;247
80.00;-36.00;244
81.00;-36.00;241
82.00;-36.00;239
83.00;-36.00;237
84.00;-36.00;237
85.00;-36.00;233
86.00;-36.00;232
87.00;-36.00;230
88.00;-36.00;229
89.00;-36.00;228
90.00;-36.00;228
-90.00;-35.00;97
-89.00;-35.00;119
-88.00;-35.00;90
-87.00;-35.00;89
-86.00;-35.00;102
-85.00;-35.00;101
-84.00;-35.00;103
-83.00;-35.00;102
-82.00;-35.00;98
-81.00;-35.00;97
-80.00;-35.00;85
-79.00;-35.00;96
-78.00;-35.00;99
-77.00;-35.00;94
-76.00;-35.00;99
-75.00;-35.00;106
-74.00;-35.00;102
-73.00;-35.00;92
-72.00;-35.00;82
-71.00;-35.00;87
-70.00;-35.00;103
-69.00;-35.00;99
-68.00;-35.00;96
-67.00;-35.00;108
-66.00;-35.00;140
-65.00;-35.00;118
-64.00;-35.00;120
-63.00;-35.00;120
-62.00;-35.00;116
-61.00;-35.00;142
-60.00;-35.00;128
-59.00;-35.00;129
-58.00;-35.00;141
-57.00;-35.00;141
-56.00;-35.00;141
-55.00;-35.00;142
-54.00;-35.00;144
-53.00;-35.00;150
-52.00;-35.00;148
-51.00;-35.00;145
-50.00;-35.00;143
-49.00;-35.00;137
-48.00;-35.00;132
-47.00;-35.00;132
-46.00;-35.00;128
-45.00;-35.00;121
-44.00;-35.00;112
-43.00;-35.00;106
-42.00;-35.00;104
-41.00;-35.00;108
-40.00;-35.00;113
-39.00;-35.00;128
-38.00;-35.00;130
-37.00;-35.00;131
-36.00;-35.00;132
-35.00;-35.00;134
-34.00;-35.00;129
-33.00;-35.00;126
-32.00;-35.00;122
-31.00;-35.00;121
-30.00;-35.00;122
-29.00;-35.00;126
-28.00;-35.00;118
-27.00;-35.00;120
-26.00;-35.00;122
-25.00;-35.00;166
-24.00;-35.00;169
-23.00;-35.00;173
-22.00;-35.00;176
-21.00;-35.00;180
-20.00;-35.00;185
-19.00;-35.00;187
-18.00;-35.00;189
-17.00;-35.00;191
-16.00;-35.00;199
-15.00;-35.00;197
-14.00;-35.00;187
-13.00;-35.00;185
-12.00;-35.00;184
-11.00;-35.00;189
-10.00;-35.00;190
-9.00;-35.00;188
-8.00;-35.00;188
-7.00;-35.00;183
-6.00;-35.00;177
-5.00;-35.00;171
-4.00;-35.00;174
-3.00;-35.00;185
-2.00;-35.00;208
-1.00;-35.00;195
0.00;-35.00;189
1.00;-35.00;189
2.00;-35.00;187
3.00;-35.00;193
4.00;-35.00;187
5.00;-35.00;187
6.00;-35.00;187
7.00;-35.00;187
8.00;-35.00;183
9.00;-35.00;187
10.00;-35.00;186
11.00;-35.00;186
12.00;-35.00;186
13.00;-35.00;187
14.00;-35.00;185
15.00;-35.00;185
16.00;-35.00;186
17.00;-35.00;188
18.00;-35.00;186
19.00;-35.00;189
20.00;-35.00;187
21.00;-35.00;187
22.00;-35.00;254
23.00;-35.00;268
24.00;-35.00;267
25.00;-35.00;272
26.00;-35.00;263
27.00;-35.00;269
28.00;-35.00;291
29.00;-35.00;292
30.00;-35.00;294
31.00;-35.00;299
32.00;-35.00;290
33.00;-35.00;266
34.00;-35.00;261
35.00;-35.00;270
36.00;-35.00;269
37.00;-35.00;216
38.00;-35.00;210
39.00;-35.00;209
40.00;-35.00;210
41.00;-35.00;208
42.00;-35.00;208
43.00;-35.00;209
44.00;-35.00;209
45.00;-35.00;208
46.00;-35.00;209
47.00;-35.00;212
48.00;-35.00;221
49.00;-35.00;211
50.00;-35.00;209
51.00;-35.00;210
52.00;-35.00;212
53.00;-35.00;211
54.00;-35.00;212
55.00;-35.00;215
56.00;-35.00;222
57.00;-35.00;261
58.00;-35.00;203
59.00;-35.00;207
60.00;-35.00;293
61.00;-35.00;290
62.00;-35.00;289
63.00;-35.00;289
64.00;-35.00;290
65.00;-35.00;293
66.00;-35.00;293
67.00;-35.00;292
68.00;-35.00;292
69.00;-35.00;292
70.00;-35.00;291
71.00;-35.00;295
72.00;-35.00;293
73.00;-35.00;292
74.00;-35.00;292
75.00;-35.00;293
76.00;-35.00;295
77.00;-35.00;293
78.00;-35.00;282
79.00;-35.00;243
80.00;-35.00;239
81.00;-35.00;238
82.00;-35.00;237
83.00;-35.00;236
84.00;-35.00;233
85.00;-35.00;230
86.00;-35.00;229
87.00;-35.00;226
88.00;-35.00;225
89.00;-35.00;225
90.00;-35.00;224
-90.00;-34.00;116
-89.00;-34.00;105
-88.00;-34.00;108
-87.00;-34.00;112
-86.00;-34.00;87
-85.00;-34.00;98
-84.00;-34.00;87
-83.00;-34.00;86
-82.00;-34.00;92
-81.00;-34.00;84
-80.00;-34.00;85
-79.00;-34.00;85
-78.00;-34.00;94
-77.00;-34.00;86
-76.00;-34.00;84
-75.00;-34.00;99
-74.00;-34.00;98
-73.00;-34.00;86
-72.00;-34.00;82
-71.00;-34.00;91
-70.00;-34.00;99
-69.00;-34.00;92
-68.00;-34.00;103
-67.00;-34.00;107
-66.00;-34.00;110
-65.00;-34.00;113
-64.00;-34.00;114
-63.00;-34.00;114
-62.00;-34.00;119
-61.00;-34.00;146
-60.00;-34.00;131
-59.00;-34.00;123
-58.00;-34.00;141
-57.00;-34.00;137
-56.00;-34.00;138
-55.00;-34.00;140
-54.00;-34.00;142
-53.00;-34.00;147
-52.00;-34.00;145
-51.00;-34.00;143
-50.00;-34.00;138
-49.00;-34.00;136
-48.00;-34.00;130
-47.00;-34.00;131
-46.00;-34.00;123
-45.00;-34.00;120
-44.00;-34.00;109
-43.00;-34.00;104
-42.00;-34.00;104
-41.00;-34.00;106
-40.00;-34.00;112
-39.00;-34.00;127
-38.00;-34.00;128
-37.00;-34.00;128
-36.00;-34.00;130
-35.00;-34.00;132
-34.00;-34.00;124
-33.00;-34.00;122
-32.00;-34.00;120
-31.00;-34.00;119
-30.00;-34.00;118
-29.00;-34.00;122
-28.00;-34.00;115
-27.00;-34.00;119
-26.00;-34.00;124
-25.00;-34.00;164
-24.00;-34.00;167
-23.00;-34.00;170
-22.00;-34.00;174
-21.00;-34.00;178
-20.00;-34.00;184
-19.00;-34.00;184
-18.00;-34.00;187
-17.00;-34.00;191
-16.00;-34.00;198
-15.00;-34.00;202
-14.00;-34.00;200
-13.00;-34.00;190
-12.00;-34.00;188
-11.00;-34.00;189
-10.00;-34.00;190
-9.00;-34.00;192
-8.00;-34.00;183
-7.00;-34.00;178
-6.00;-34.00;181
-5.00;-34.00;184
-4.00;-34.00;177
-3.00;-34.00;176
-2.00;-34.00;205
-1.00;-34.00;200
0.00;-34.00;198
1.00;-34.00;193
2.00;-34.00;191
3.00;-34.00;188
4.00;-34.00;192
5.00;-34.00;192
6.00;-34.00;192
7.00;-34.00;190
8.00;-34.00;190
9.00;-34.00;200
10.00;-34.00;191
11.00;-34.00;191
12.00;-34.00;190
13.00;-34.00;191
14.00;-34.00;190
15.00;-34.00;190
16.00;-34.00;190
17.00;-34.00;190
18.00;-34.00;190
19.00;-34.00;189
20.00;-34.00;190
21.00;-34.00;190
22.00;-34.00;254
23.00;-34.00;273
24.00;-34.00;273
25.00;-34.00;273
26.00;-34.00;263
27.00;-34.00;265
28.00;-34.00;290
29.00;-34.00;291
30.00;-34.00;292
31.00;-34.00;239
32.00;-34.00;239
33.00;-34.00;207
34.00;-34.00;224
35.00;-34.00;266
36.00;-34.00;266
37.00;-34.00;256
38.00;-34.00;218
39.00;-34.00;213
40.00;-34.00;214
41.00;-34.00;220
42.00;-34.00;226
43.00;-34.00;240
44.00;-34.00;241
45.00;-34.00;219
46.00;-34.00;250
47.00;-34.00;249
48.00;-34.00;255
49.00;-34.00;215
50.00;-34.00;209
51.00;-34.00;206
52.00;-34.00;209
53.00;-34.00;209
54.00;-34.00;204
55.00;-34.00;207
56.00;-34.00;206
57.00;-34.00;274
58.00;-34.00;204
59.00;-34.00;207
60.00;-34.00;296
61.00;-34.00;301
62.00;-34.00;293
63.00;-34.00;295
64.00;-34.00;298
65.00;-34.00;297
66.00;-34.00;298
67.00;-34.00;298
68.00;-34.00;299
69.00;-34.00;300
70.00;-34.00;300
71.00;-34.00;300
72.00;-34.00;299
73.00;-34.00;298
74.00;-34.00;300
75.00;-34.00;300
76.00;-34.00;301
77.00;-34.00;298
78.00;-34.00;282
79.00;-34.00;242
80.00;-34.00;243
81.00;-34.00;238
82.00;-34.00;235
83.00;-34.00;233
84.00;-34.00;231
85.00;-34.00;230
86.00;-34.00;230
87.00;-34.00;228
88.00;-34.00;228
89.00;-34.00;227
90.00;-34.00;227
-90.00;-33.00;110
-89.00;-33.00;89
-88.00;-33.00;141
-87.00;-33.00;96
-86.00;-33.00;89
-85.00;-33.00;88
-84.00;-33.00;85
-83.00;-33.00;84
-82.00;-33.00;88
-81.00;-33.00;94
-80.00;-33.00;86
-79.00;-33.00;92
-78.00;-33.00;91
-77.00;-33.00;86
-76.00;-33.00;84
-75.00;-33.00;89
-74.00;-33.00;89
-73.00;-33.00;88
-72.00;-33.00;85
-71.00;-33.00;93
-70.00;-33.00;92
-69.00;-33.00;89
-68.00;-33.00;101
-67.00;-33.00;105
-66.00;-33.00;110
-65.00;-33.00;131
-64.00;-33.00;132
-63.00;-33.00;126
-62.00;-33.00;127
-61.00;-33.00;123
-60.00;-33.00;106
-59.00;-33.00;119
-58.00;-33.00;137
-57.00;-33.00;139
-56.00;-33.00;141
-55.00;-33.00;138
-54.00;-33.00;142
-53.00;-33.00;143
-52.00;-33.00;142
-51.00;-33.00;141
-50.00;-33.00;137
-49.00;-33.00;133
-48.00;-33.00;127
-47.00;-33.00;125
-46.00;-33.00;121
-45.00;-33.00;119
-44.00;-33.00;110
-43.00;-33.00;103
-42.00;-33.00;102
-41.00;-33.00;103
-40.00;-33.00;110
-39.00;-33.00;127
-38.00;-33.00;126
-37.00;-33.00;127
-36.00;-33.00;129
-35.00;-33.00;128
-34.00;-33.00;123
-33.00;-33.00;124
-32.00;-33.00;117
-31.00;-33.00;116
-30.00;-33.00;116
-29.00;-33.00;113
-28.00;-33.00;116
-27.00;-33.00;117
-26.00;-33.00;132
-25.00;-33.00;162
-24.00;-33.00;165
-23.00;-33.00;168
-22.00;-33.00;172
-21.00;-33.00;176
-20.00;-33.00;179
-19.00;-33.00;179
-18.00;-33.00;181
-17.00;-33.00;188
-16.00;-33.00;195
-15.00;-33.00;200
-14.00;-33.00;207
-13.00;-33.00;196
-12.00;-33.00;194
-11.00;-33.00;188
-10.00;-33.00;189
-9.00;-33.00;191
-8.00;-33.00;195
-7.00;-33.00;172
-6.00;-33.00;166
-5.00;-33.00;175
-4.00;-33.00;180
-3.00;-33.00;190
-2.00;-33.00;201
-1.00;-33.00;210
0.00;-33.00;201
1.00;-33.00;194
2.00;-33.00;195
3.00;-33.00;194
4.00;-33.00;194
5.00;-33.00;199
6.00;-33.00;194
7.00;-33.00;195
8.00;-33.00;193
9.00;-33.00;198
10.00;-33.00;193
11.00;-33.00;194
12.00;-33.00;193
13.00;-33.00;193
14.00;-33.00;194
15.00;-33.00;193
16.00;-33.00;193
17.00;-33.00;194
18.00;-33.00;193
19.00;-33.00;192
20.00;-33.00;194
21.00;-33.00;193
22.00;-33.00;265
23.00;-33.00;272
24.00;-33.00;272
25.00;-33.00;278
26.00;-33.00;261
27.00;-33.00;261
28.00;-33.00;287
29.00;-33.00;287
30.00;-33.00;293
31.00;-33.00;291
32.00;-33.00;272
33.00;-33.00;244
34.00;-33.00;1
35.00;-33.00;266
36.00;-33.00;261
37.00;-33.00;263
38.00;-33.00;261
39.00;-33.00;244
40.00;-33.00;224
41.00;-33.00;213
42.00;-33.00;208
43.00;-33.00;205
44.00;-33.00;206
45.00;-33.00;207
46.00;-33.00;204
47.00;-33.00;201
48.00;-33.00;200
49.00;-33.00;200
50.00;-33.00;202
51.00;-33.00;198
52.00;-33.00;196
53.00;-33.00;196
54.00;-33.00;198
55.00;-33.00;197
56.00;-33.00;200
57.00;-33.00;270
58.00;-33.00;1
59.00;-33.00;227
60.00;-33.00;303
61.00;-33.00;299
62.00;-33.00;293
63.00;-33.00;291
64.00;-33.00;292
65.00;-33.00;305
66.00;-33.00;305
67.00;-33.00;304
68.00;-33.00;305
69.00;-33.00;305
70.00;-33.00;305
71.00;-33.00;303
72.00;-33.00;305
73.00;-33.00;305
74.00;-33.00;306
75.00;-33.00;304
76.00;-33.00;305
77.00;-33.00;304
78.00;-33.00;304
79.00;-33.00;258
80.00;-33.00;239
81.00;-33.00;235
82.00;-33.00;234
83.00;-33.00;232
84.00;-33.00;231
85.00;-33.00;231
86.00;-33.00;231
87.00;-33.00;229
88.00;-33.00;230
89.00;-33.00;230
90.00;-33.00;232
-90.00;-32.00;87
-89.00;-32.00;91
-88.00;-32.00;104
-87.00;-32.00;95
-86.00;-32.00;89
-85.00;-32.00;85
-84.00;-32.00;83
-83.00;-32.00;83
-82.00;-32.00;90
-81.00;-32.00;102
-80.00;-32.00;91
-79.00;-32.00;91
-78.00;-32.00;90
-77.00;-32.00;93
-76.00;-32.00;88
-75.00;-32.00;98
-74.00;-32.00;106
-73.00;-32.00;111
-72.00;-32.00;109
-71.00;-32.00;91
-70.00;-32.00;92
-69.00;-32.00;105
-68.00;-32.00;91
-67.00;-32.00;92
-66.00;-32.00;112
-65.00;-32.00;134
-64.00;-32.00;135
-63.00;-32.00;116
-62.00;-32.00;99
-61.00;-32.00;97
-60.00;-32.00;95
-59.00;-32.00;109
-58.00;-32.00;109
-57.00;-32.00;109
-56.00;-32.00;124
-55.00;-32.00;138
-54.00;-32.00;140
-53.00;-32.00;142
-52.00;-32.00;141
-51.00;-32.00;139
-50.00;-32.00;136
-49.00;-32.00;133
-48.00;-32.00;128
-47.00;-32.00;126
